order_id,customer_id,product_id,order_date,status,quantity
1,C001,101,2024-01-10,DELIVERED,1
2,C002,116,2024-01-11,DELIVERED,3
3,C001,103,2024-01-15,CANCELLED,1
4,C003,131,2024-02-01,DELIVERED,2
5,C002,124,2024-02-10,DELIVERED,1
6,C001,101,2024-02-20,DELIVERED,1
7,C004,146,2024-03-05,DELIVERED,2
8,C003,118,2024-03-12,CANCELLED,2
9,C002,105,2024-03-15,DELIVERED,1
10,C005,161,2024-03-18,DELIVERED,4
11,C006,170,2024-03-20,SHIPPED,1
12,C007,112,2024-03-25,DELIVERED,1
13,C008,133,2024-04-01,DELIVERED,1
14,C009,148,2024-04-05,CANCELLED,1
15,C010,126,2024-04-10,DELIVERED,2
16,C001,110,2024-04-12,DELIVERED,1
17,C002,157,2024-04-15,DELIVERED,1
18,C003,141,2024-04-20,SHIPPED,1
19,C004,116,2024-04-22,DELIVERED,5
20,C005,103,2024-05-01,CANCELLED,2
21,C006,134,2024-05-03,DELIVERED,1
22,C007,122,2024-05-08,DELIVERED,3
23,C008,165,2024-05-10,DELIVERED,2
24,C009,114,2024-05-15,SHIPPED,1
25,C010,107,2024-05-18,DELIVERED,2
26,C001,139,2024-05-20,DELIVERED,1
27,C002,175,2024-06-01,CANCELLED,1
28,C003,150,2024-06-05,DELIVERED,1
29,C004,128,2024-06-10,DELIVERED,2
30,C005,111,2024-06-12,SHIPPED,1
31,C011,102,2024-06-15,DELIVERED,1
32,C012,117,2024-06-18,DELIVERED,4
33,C013,132,2024-06-20,CANCELLED,1
34,C014,147,2024-06-25,DELIVERED,2
35,C015,162,2024-07-01,DELIVERED,3
36,C001,104,2024-07-05,DELIVERED,1
37,C002,119,2024-07-08,SHIPPED,2
38,C003,135,2024-07-10,DELIVERED,1
39,C004,149,2024-07-15,CANCELLED,1
40,C005,163,2024-07-20,DELIVERED,2
41,C011,106,2024-07-25,DELIVERED,1
42,C012,120,2024-07-28,DELIVERED,2
43,C013,136,2024-08-01,SHIPPED,1
44,C014,151,2024-08-05,DELIVERED,1
45,C015,166,2024-08-10,CANCELLED,3
46,C006,108,2024-08-12,DELIVERED,1
47,C007,123,2024-08-15,DELIVERED,5
48,C008,137,2024-08-20,DELIVERED,1
49,C009,152,2024-08-22,SHIPPED,2
50,C010,167,2024-09-01,DELIVERED,1
51,C011,113,2024-09-05,CANCELLED,1
52,C012,127,2024-09-10,DELIVERED,2
53,C013,142,2024-09-15,DELIVERED,1
54,C014,158,2024-09-18,SHIPPED,1
55,C015,173,2024-09-20,DELIVERED,2
56,C001,109,2024-09-25,DELIVERED,1
57,C002,125,2024-10-01,CANCELLED,1
58,C003,140,2024-10-05,DELIVERED,1
59,C004,155,2024-10-10,DELIVERED,3
60,C005,168,2024-10-12,SHIPPED,1
61,C006,115,2024-10-15,DELIVERED,1
62,C007,129,2024-10-20,DELIVERED,2
63,C008,144,2024-10-25,CANCELLED,1
64,C009,159,2024-11-01,DELIVERED,1
65,C010,174,2024-11-05,DELIVERED,2
66,C016,101,2024-11-10,SHIPPED,1
67,C017,118,2024-11-12,DELIVERED,2
68,C018,131,2024-11-15,DELIVERED,1
69,C019,146,2024-11-20,CANCELLED,1
70,C020,161,2024-11-25,DELIVERED,3
71,C016,103,2024-12-01,DELIVERED,1
72,C017,121,2024-12-05,SHIPPED,1
73,C018,133,2024-12-10,DELIVERED,2
74,C019,153,2024-12-15,DELIVERED,1
75,C020,171,2024-12-20,CANCELLED,2
76,C001,112,2024-12-22,DELIVERED,1
77,C002,126,2024-12-25,DELIVERED,1
78,C003,143,2024-12-28,SHIPPED,1
79,C004,160,2024-12-29,DELIVERED,1
80,C005,172,2024-12-30,DELIVERED,2
81,C006,102,2025-01-02,DELIVERED,1
82,C007,120,2025-01-05,CANCELLED,1
83,C008,138,2025-01-10,DELIVERED,2
84,C009,154,2025-01-15,SHIPPED,1
85,C010,164,2025-01-20,DELIVERED,3
